,Locus Id,NCBI Accession number,NCBI gi number,Gene description,High CO2 fitness replicate 1,Low CO2 fitness replicate 1,High CO2 fitness replicate 2,Low CO2 fitness replicate 2,Has HCR phenotype
172,HNEAP_RS01055,WP_012823115.1,502585324.0,hypothetical protein,0.16171444672042598,0.13276923301095198,-0.0735313082934413,-0.12538705277676299,False
173,HNEAP_RS01060,WP_012823116.1,502585325.0,thioredoxin domain-containing protein,-0.0232476210049993,-0.0759732855267774,0.0268494209785602,0.12830883082545,False
174,HNEAP_RS01065,WP_012823117.1,502585326.0,DUF839 domain-containing protein,-0.0178078327354856,0.00580961553432094,0.0181057515709125,0.19563221969234304,False
175,HNEAP_RS01070,WP_012823118.1,502585327.0,hypothetical protein,0.0131322354005183,0.0516106232193896,-0.0706611946066619,-0.0587613381526885,False
176,HNEAP_RS12425,WP_012823119.1,502585328.0,PKD domain-containing protein,0.0841381841022345,0.0218196450173268,-0.0651502661717555,0.0116145609335357,False
177,HNEAP_RS01080,WP_041600317.1,753844700.0,hypothetical protein,-0.0157368495110137,0.0912059415935041,-0.0303592703901063,0.116101465999142,False
178,HNEAP_RS01085,WP_012823121.1,502585330.0,DUF2892 domain-containing protein,-0.00670604221875903,-0.0262357644201894,0.28145569859435604,0.171157126567792,False
179,HNEAP_RS01090,WP_012823122.1,502585331.0,hypothetical protein,0.0559612918615862,0.152292057778069,-0.10038916992405802,-0.0875550138481671,False
180,HNEAP_RS01105,WP_012823125.1,502585334.0,alkaline invertase,-0.00428580322300448,-0.0764601695975133,-0.0621233174081449,0.0293177516966788,False
181,HNEAP_RS01110,WP_012823126.1,502585335.0,sucrose-phosphate synthase,0.00059537652975028,-0.00136558266390488,-0.0152892766284162,-0.00248145381944809,False
182,HNEAP_RS01115,WP_012823127.1,502585336.0,haloacid dehalogenase,-1.7062179208161201,-1.04040393536424,-1.4994384424757299,-1.26062116811972,False
183,HNEAP_RS01120,WP_012823128.1,502585337.0,Small-conductance mechanosensitive channel-like protein,-0.0529733770424172,-0.165132183532267,-0.0928198625167789,-0.134928751738249,False
184,HNEAP_RS01125,WP_012823129.1,502585338.0,pilin,-0.000826290843034594,-0.09659698448086002,-0.18957206357189105,-0.19573333231061604,False
185,HNEAP_RS01130,WP_081441172.1,1174219991.0,monofunctional biosynthetic peptidoglycan transglycosylase,-0.168966085055774,-0.016898400412001004,-0.16330554239843698,-0.0322319427304512,False
186,HNEAP_RS01135,WP_012823131.1,502585340.0,Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB,0.307979147253331,0.21794919195590898,0.29276258668269395,0.36644729701340006,False
187,HNEAP_RS01140,WP_012823132.1,502585341.0,nucleotidyltransferase domain-containing protein,0.247536166029252,-0.0189334030147617,-0.0237557523747314,0.0735695305578646,False
188,HNEAP_RS01145,WP_012823133.1,502585342.0,hypothetical protein,0.18145644859342,0.13835964624596697,0.0997578375505004,0.0505720251645474,False
189,HNEAP_RS12100,WP_081441075.1,1174219894.0,class I SAM-dependent methyltransferase,0.0337319834444172,0.11777136261573701,0.0615743518255598,0.00186845392434709,False
190,HNEAP_RS01155,WP_012823135.1,502585344.0,group 1 glycosyl transferase,0.157984283964642,0.15721956406452697,0.29911075820332,0.21906089131117198,False
191,HNEAP_RS12105,WP_012823136.1,502585346.0,type 11 methyltransferase,0.0969800789382848,-0.21196830510135398,-0.28857135572623804,-0.0157218407379073,False
192,HNEAP_RS01165,WP_012823137.1,502585347.0,hypothetical protein,-0.0295419457917903,-0.113623330523159,-0.0545605521533758,0.0757493410544144,False
193,HNEAP_RS01170,WP_012823139.1,502585349.0,DegT/DnrJ/EryC1/StrS family aminotransferase,0.0936424344927468,0.0293033146010729,0.24829486269669,0.159357497661582,False
194,HNEAP_RS01180,WP_012823141.1,502585351.0,nucleotidyltransferase domain-containing protein,0.0716838213553694,0.0476310187990105,-0.00401561263833253,0.244813588753004,False
195,HNEAP_RS01185,WP_012823143.1,502585353.0,type II toxin-antitoxin system RelE/ParE family toxin,0.10239835992545698,0.206244516584871,-0.009685599526832109,0.198003317458533,False
196,HNEAP_RS01195,WP_012823145.1,502585355.0,Txe/YoeB family addiction module toxin,0.193011768885202,0.0938427455780694,0.351491873776704,0.23781929833185103,False
197,HNEAP_RS01200,WP_012823146.1,502585356.0,type II toxin-antitoxin system prevent-host-death family antitoxin,-0.363376765806456,-0.419117152767472,0.363465722896998,0.308721819839371,False
198,HNEAP_RS01215,WP_012823150.1,502585360.0,carbohydrate porin,-0.0994302737653772,-0.11872000721142,-0.0686220703990409,-0.0371222610962678,False
199,HNEAP_RS01220,WP_012823151.1,502585361.0,succinyldiaminopimelate transaminase,-0.24397857100770604,-0.098647974343449,-0.14306871007251099,-0.0782035015983031,False
200,HNEAP_RS01225,WP_041600319.1,753844702.0,glyoxalase,0.142051835343607,0.405745882009503,-0.0416456264203957,0.36999727233389795,False
201,HNEAP_RS12110,WP_081441076.1,1174219895.0,META domain-containing protein,-0.007757695994538959,-0.01980305759945,-0.0502250676018152,0.0712224880255236,False
202,HNEAP_RS01235,WP_049772434.1,908628401.0,ParA family protein,0.11385327489167599,0.153423471132375,-0.11178686511917801,-0.0303167268707159,False
203,HNEAP_RS01240,WP_012823155.1,502585365.0,nitrogen regulation protein NR(I),-0.0442397903986643,-0.0913424504385589,0.0783539388844686,-0.0720637576746403,False
204,HNEAP_RS01245,WP_081441077.1,1174219896.0,hypothetical protein,0.127553525529493,0.0455565188063044,0.0389352345294465,0.0949484793235564,False
205,HNEAP_RS01250,WP_041600321.1,753844704.0,DUF4124 domain-containing protein,-0.135901966573856,0.29396038429670196,-0.0020907601163754896,-0.0282926205539446,False
206,HNEAP_RS01265,WP_081441078.1,1174219897.0,hypothetical protein,-0.12342947180151699,-0.00741142349505125,-0.18578578288502998,-0.22346113390624103,False
207,HNEAP_RS01270,WP_012823161.1,502585371.0,C4-dicarboxylate ABC transporter,-0.0784801517601428,-0.0264396495126002,-0.0304347761464581,-0.0345996229321391,False
208,HNEAP_RS01275,WP_012823162.1,502585372.0,integral membrane protein,-0.0953409570435607,0.0602464586597081,-0.17886056449567803,-0.109021459971699,False
209,HNEAP_RS01280,WP_012823163.1,502585373.0,cytochrome c554,-1.56207163028209,-1.16023452798982,-2.24721863907691,-0.7126094718766791,False
210,HNEAP_RS01315,WP_041600322.1,753844705.0,hypothetical protein,-0.0652287022196292,0.0159391575663098,0.0625445279626741,0.23460728631421301,False
211,HNEAP_RS01320,WP_012823171.1,502585381.0,copper oxidase,0.0660401622615591,0.0795880219861075,-0.025208083349332,0.0270794178658762,False
212,HNEAP_RS01325,WP_012823172.1,502585382.0,copper resistance protein B,-0.0278611453851592,0.0330329873041148,-0.0032540707693372198,0.12881272477304598,False
213,HNEAP_RS01330,WP_012823173.1,502585388.0,hypothetical protein,-0.5733470925015961,-0.32965316215112606,0.0520538244826482,-0.128521661801935,False
214,HNEAP_RS01335,WP_012823174.1,502585389.0,bilirubin oxidase,-0.0460380677173184,0.0508902505898873,-0.184266983139905,-0.0471671767966934,False
215,HNEAP_RS01340,WP_081441080.1,1174219899.0,TolC family protein,-0.33692309089477196,-0.31323580087932,-0.25852931744619695,-0.203968458161355,False
216,HNEAP_RS12115,WP_012823176.1,502585391.0,efflux RND transporter periplasmic adaptor subunit,-0.208002708132568,-0.122379876599601,-0.242088570639121,-0.26789299494318697,False
217,HNEAP_RS01350,WP_012823177.1,502585392.0,AcrB/AcrD/AcrF family protein,-0.28332452606770503,-0.16026078765509197,-0.212581833930344,-0.15746285390593,False
218,HNEAP_RS01355,WP_012823178.1,502585393.0,DUF4332 domain-containing protein,-0.00914553385433303,0.261663450466846,0.17316454288159103,-0.130580314058196,False
219,HNEAP_RS01360,WP_012823179.1,502585394.0,type II toxin-antitoxin system RelE/ParE family toxin,-0.17446728833221398,0.05674317335353799,-0.8149648198336858,-0.377294976546194,False
220,HNEAP_RS01365,WP_012823180.1,502585395.0,hypothetical protein,0.0220189090481954,-0.11621071571019802,0.328480886929126,0.27063900471276997,False
221,HNEAP_RS01375,WP_012823182.1,502585397.0,ATP-dependent RNA helicase HrpA,0.013094992642301,0.107551489709157,0.008323357093243259,0.0145347170390968,False
222,HNEAP_RS01380,WP_012823183.1,502585398.0,hypothetical protein,0.0597138729066481,0.0753626605426528,-0.0285759189521213,0.0638549014115319,False
223,HNEAP_RS01385,WP_012823184.1,502585399.0,DUF3024 domain-containing protein,-0.141492515178642,-0.185792501843436,-0.020446029953500998,-0.296325101520846,False
224,HNEAP_RS01390,WP_012823185.1,502585400.0,type II toxin-antitoxin system RelE/ParE family toxin,-0.0353970040299802,0.0532379548663565,0.0177584144702157,-0.007741051350673879,False
225,HNEAP_RS01395,WP_012823186.1,502585401.0,type II toxin-antitoxin system ParD family antitoxin,0.28120876786327303,0.008791450656981541,0.00169711664780035,0.0106255491750984,False
226,HNEAP_RS01400,WP_012823187.1,502585402.0,anti-sigma-K factor RskA,0.0371882686959454,0.0627662629134119,0.0588269879164699,0.122306891886374,False
227,HNEAP_RS01405,WP_081441081.1,1174219900.0,hypothetical protein,0.0579274102692514,0.153132123538205,0.0035389694549366702,0.0174922591114993,False
228,HNEAP_RS01415,WP_012823189.1,502585404.0,hypothetical protein,0.164605574507258,0.18737158121217,-0.046402613015019994,-0.0216267586202536,False
229,HNEAP_RS01420,WP_012823190.1,502585405.0,DUF692 domain-containing protein,0.0228995312942923,0.0403390165699161,0.0837185005151481,0.19034857695147897,False
230,HNEAP_RS12120,WP_012823191.1,502585406.0,DUF2063 domain-containing protein,0.131444212747721,0.0970465843826826,-0.0453959361086726,-0.0251290625230344,False
231,HNEAP_RS01430,WP_012823192.1,502585407.0,thioredoxin domain-containing protein,0.0560237834964055,0.159405468693857,-0.0928989909245097,0.0346287525194627,False
232,HNEAP_RS01435,WP_012823193.1,502585408.0,fatty acid hydroxylase,0.0307634818670212,-0.10756356460942801,-0.0422418665074891,-0.0259424503306133,False
233,HNEAP_RS01440,WP_012823194.1,502585409.0,DUF4124 domain-containing protein,0.143515759836495,0.0708061436020821,-0.0267769949730532,0.0190303671489501,False
234,HNEAP_RS01445,WP_012823195.1,502585410.0,aminoglycoside phosphotransferase,-0.227704915967102,-0.37082827132690704,-0.110912975276532,-0.38408042530717795,False
235,HNEAP_RS01450,WP_012823196.1,502585411.0,Zn-dependent hydrolase,-0.0532500797360181,-0.00437726731429162,-0.12530128485283,-0.009776641325711521,False
236,HNEAP_RS01455,WP_012823197.1,502585412.0,pyridine nucleotide-disulfide oxidoreductase,0.0708319352124119,0.0730520874250939,0.0603800154120089,0.0625589356903503,False
237,HNEAP_RS01460,WP_012823198.1,502585413.0,DNA helicase RecQ,0.0122797362633669,-0.020113294203687,-0.0557021353969432,-0.00483597420178836,False
238,HNEAP_RS01465,WP_012823199.1,502585414.0,hypothetical protein,0.170281158899181,0.0477826374375297,-0.0801943927319594,-0.12858379226664998,False
239,HNEAP_RS01470,WP_012823200.1,502585415.0,UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase,-0.00320323717521342,-0.696368358024468,0.0225922498358438,-0.751421953644367,False
240,HNEAP_RS01475,WP_012823201.1,502585416.0,peptidase S16,0.0125148714011283,0.00614203244148208,-0.11830761690798199,-0.0524219606682689,False
241,HNEAP_RS01480,WP_012823202.1,502585417.0,thiol reductase thioredoxin,-0.130938668698985,-0.00289950822717094,0.17627049776576198,-0.0821978859552594,False
242,HNEAP_RS01485,WP_012823203.1,502585418.0,AEC family transporter,-0.1382126479116,0.0259582819329732,0.0829022628976377,0.19186787916627399,False
243,HNEAP_RS01490,WP_012823204.1,502585419.0,FKBP-type peptidylprolyl isomerase,-0.6049312510116059,-0.23457410554660998,,,False
244,HNEAP_RS01495,WP_012823205.1,502585420.0,peptidase M61 domain-containing protein,-0.37597407428124197,-0.300882566034683,-0.5340074646139771,-0.324846591618784,False
245,HNEAP_RS01530,WP_012823208.1,502585423.0,elongation factor Tu,-0.372966890365215,-0.879108852120756,-0.875204334361831,-0.785431388381173,False
246,HNEAP_RS01735,WP_012823248.1,502585464.0,hypothetical protein,0.20643158988330398,0.274588903104814,-0.250516572858916,-0.10055135259974601,False
247,HNEAP_RS01740,WP_012823249.1,502585465.0,excinuclease ABC subunit UvrB,-0.16237104453795,-0.152537618655209,-0.0158018257297591,0.00696460370588314,False
248,HNEAP_RS01750,WP_012823251.1,502585467.0,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,-0.0998993800618828,-0.0835452641099203,-0.00863246421616144,0.0379589857949588,False
249,HNEAP_RS01760,WP_012823253.1,502585469.0,recombinase RecA,-0.508714178375673,-0.483082695733596,-0.58201653204062,-0.942765552579617,False
250,HNEAP_RS01765,WP_012823254.1,502585470.0,regulatory protein RecX,0.207233197567177,0.292023709927503,0.00677871226991584,-0.0190925234206156,False
251,HNEAP_RS01785,WP_012823259.1,502585475.0,ammonium transporter,-0.342407795998799,-0.31014566054392306,-0.0738852653321659,-0.0494213900618687,False
252,HNEAP_RS12445,WP_012823260.1,502585476.0,relaxase,-0.0155598690448477,0.0748537525952362,0.0259437579609086,-0.018778619060205004,False
253,HNEAP_RS01810,WP_012823261.1,502585477.0,hypothetical protein,-0.0706016713843468,-0.007236381079551991,-0.016543489685378,0.17528094706632402,False
254,HNEAP_RS01820,WP_012823263.1,502585479.0,hypothetical protein,0.017344238030809,0.204763971887612,0.152707835389209,0.082261427050403,False
255,HNEAP_RS01825,WP_012823264.1,502585480.0,hypothetical protein,-0.4028948951437771,-0.808627329283658,-0.7356096975920691,-0.7872761849958729,False
256,HNEAP_RS01850,WP_081441083.1,1174219902.0,hypothetical protein,-0.0415294516960009,-0.0325495919674961,-0.00443889605158085,0.0559484373857565,False
257,HNEAP_RS01855,WP_012823268.1,502585484.0,ShlB/FhaC/HecB family hemolysin secretion/activation protein,0.0368707731522649,-0.0668680717783376,0.0247850897865134,0.0359807146195762,False
258,HNEAP_RS01860,WP_012823269.1,502585485.0,addiction module antidote protein  HigA family,0.0987879807361268,-0.17434829235957802,,,False
259,HNEAP_RS01870,WP_049772441.1,908628408.0,hypothetical protein,0.176814561477214,0.15229606643454402,0.20908294255680698,0.26705106582073895,False
260,HNEAP_RS01875,WP_049772442.1,908628409.0,hypothetical protein,0.0140005109016209,0.159199061415483,-0.15378121729122599,-0.166955317143854,False
261,HNEAP_RS01885,WP_012823270.1,502585486.0,DUF302 domain-containing protein,0.00239925227004795,-0.0049844302061211295,0.0615388789751219,0.009819579574274229,False
262,HNEAP_RS12450,WP_012823272.1,502585488.0,YkgJ family cysteine cluster protein,-0.0183151289873776,0.288942840149399,-0.0564884481307806,0.143851397383125,False
263,HNEAP_RS01890,WP_012823273.1,502585489.0,aromatic hydrocarbon degradation membrane protein,-0.12856353324491598,-0.143399404504587,-0.0255812797583235,-0.12232956493790699,False
264,HNEAP_RS01900,WP_012823275.1,502585491.0,hypothetical protein,0.0448275333784397,0.0147494856651516,0.122093288800053,0.18173240867812399,False
265,HNEAP_RS01905,WP_012823276.1,502585493.0,translational GTPase TypA,-1.7575208726877098,-2.47692964170392,-2.47973610187811,-1.43451905694807,False
266,HNEAP_RS01920,WP_012823278.1,502585495.0,trigger factor,-0.415157077107661,-0.330968406686477,-0.175456563514635,-0.29938573018255393,False
267,HNEAP_RS01925,WP_012823279.1,502585496.0,ATP-dependent Clp endopeptidase  proteolytic subunit ClpP,-0.68129424563841,-0.278017232972018,-0.9775758607546079,-0.479319982857911,False
268,HNEAP_RS01930,WP_012823280.1,502585497.0,ATP-dependent Clp protease ATP-binding subunit ClpX,-0.321992396039246,-0.312738929916784,-0.267714099053438,-0.19677490778105103,False
269,HNEAP_RS01935,WP_012823282.1,502585499.0,endopeptidase La,-1.19459544899916,-0.9711388535175759,-0.889713061858986,-1.39140222460746,False
270,HNEAP_RS01940,WP_012823283.1,502585500.0,HU family DNA-binding protein,-0.775675594629743,-0.6771807272955941,0.16608634708775197,-0.533165915299878,False
271,HNEAP_RS01945,WP_012823284.1,502585501.0,peptidyl-prolyl cis-trans isomerase,0.0493090271653804,-0.225920541570175,-0.897387075178889,-1.2248454396789998,False
272,HNEAP_RS01955,WP_012823286.1,502585503.0,ABC transporter substrate-binding protein,-0.0149409117342032,-0.0559921567837888,-0.16010890781151402,-0.10522519839935199,False
273,HNEAP_RS01960,WP_012823287.1,502585504.0,hypothetical protein,-0.0720036749280871,0.0496370527369923,0.141284374515776,0.0485902978185311,False
274,HNEAP_RS01965,WP_012823288.1,502585505.0,FMN-binding negative transcriptional regulator,0.10916519894805,0.11585384415342201,0.237507522472072,0.243729708705871,False
275,HNEAP_RS01970,WP_012823289.1,502585506.0,microcin C ABC transporter permease YejB,-0.0687032946423729,0.0131455522131677,0.145808917001736,0.144173639630165,False
276,HNEAP_RS01975,WP_012823290.1,502585507.0,ABC transporter permease,-0.0810705647980791,-0.0226241310005827,0.0757750616043621,0.0519510824895116,False
277,HNEAP_RS01980,WP_012823291.1,502585508.0,YkgJ family cysteine cluster protein,0.0263187827565086,-0.00441040284547102,0.232242131044531,0.064432897347862,False
278,HNEAP_RS01985,WP_012823292.1,502585509.0,ABC transporter substrate-binding protein,-0.0666673332557763,-0.0439334731044505,0.26374058377029697,0.182339643665897,False
279,HNEAP_RS01990,WP_012823293.1,502585510.0,DUF1255 domain-containing protein,0.031049379057584,0.0956181716274201,0.0451916893933971,0.0672573930045092,False
280,HNEAP_RS01995,WP_012823294.1,502585511.0,D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase,-0.580422945065132,-0.777181079286818,-0.519296912742541,-0.54277443849382,False
281,HNEAP_RS02000,WP_012823295.1,502585512.0,metal-dependent phosphohydrolase,0.0358277872633682,-0.0854124011086924,0.104637519356693,0.12999518520636502,False
