locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_1493	gene_1493	gene_1493	0.7405511636737694	1.3142431532639578
gene_1494	gene_1494	gene_1494	-1.1997132978907334	-1.158784478143342
gene_1495	gene_1495	gene_1495	-0.2897116201807417	-0.3808553890175553
gene_1496	gene_1496	gene_1496	-1.0347521514470752	-1.1328499766413513
gene_1497	gene_1497	gene_1497	-0.2296118012490965	-0.24790000777543797
gene_1498	gene_1498	gene_1498	0.04831167155502524	0.08625514366932292
gene_1499	gene_1499	gene_1499	-1.8119956817545129	-2.0217484547886793
gene_1500	gene_1500	gene_1500	-0.7914719562806446	-1.166887071335446
gene_1501	gene_1501	gene_1501	0.29995465114315356	0.7191596486428934
gene_1502	gene_1502	gene_1502	-0.3671140332758689	-0.4195865801749575
gene_1503	gene_1503	gene_1503	-1.1616417016730074	-1.3830037111466091
gene_1504	gene_1504	gene_1504	-0.08938114226164806	0.12908906149788904
gene_1505	gene_1505	gene_1505	-1.6970205762568524	-2.1376444374744157
gene_1506	gene_1506	gene_1506	0.06460666253344637	0.20043663962365244
gene_1507	gene_1507	gene_1507	0.5367698995421447	0.8670100652578718
gene_1508	gene_1508	gene_1508	-0.3401158165959722	-0.27586917991128457
gene_1509	gene_1509	gene_1509	-1.7792014043817925	-1.6135640593943223
gene_1510	gene_1510	gene_1510	-0.7845020265903395	-0.565135822815404
gene_1511	gene_1511	gene_1511	0.10685036243820471	0.6271552235657896
gene_1512	gene_1512	gene_1512	-1.3353652503955609	-1.5130913135105648
gene_1513	gene_1513	gene_1513	-0.1649391627392719	-0.1557849317298893
gene_1514	gene_1514	gene_1514	-0.6209720484324405	-0.6449624468585323
gene_1515	gene_1515	gene_1515	-0.6280790330888824	-0.7921347074087101
gene_1516	gene_1516	gene_1516	-1.4817284607149683	-1.5674888042213508
gene_1517	gene_1517	gene_1517	-0.15955233419101283	-0.11685377711402303
gene_1518	gene_1518	gene_1518	-2.018370631120021	-2.431420265222905
gene_1519	gene_1519	gene_1519	-1.161279138162169	-1.1631908572837968
gene_1520	gene_1520	gene_1520	-1.8226784140049441	-2.159532724453973
gene_1521	gene_1521	gene_1521	-1.335135637115809	-1.3988738014669801
gene_1522	gene_1522	gene_1522	-1.247034696707258	-1.2802452161401074
gene_1523	gene_1523	gene_1523	-0.4641036572968201	-0.11720985947863599
gene_1524	gene_1524	gene_1524	-0.9750590440675209	-1.014338621726018
gene_1525	gene_1525	gene_1525	0.054932746893752	0.174080321279207
gene_1526	gene_1526	gene_1526	-1.0995361557507883	-1.2054220310912995
gene_1527	gene_1527	gene_1527	0.4776102729247925	0.9996923249275189
gene_1528	gene_1528	gene_1528	-1.4535637687684484	-1.2428733145481208
gene_1529	gene_1529	gene_1529	-0.8353932090960704	-0.9575733932497777
gene_1530	gene_1530	gene_1530	-2.4663686000424474	-2.810014532164953
gene_1531	gene_1531	gene_1531	-0.739911396506774	-0.754434255940723
gene_1532	gene_1532	gene_1532	0.041571221684068044	0.25304336995832893
gene_1533	gene_1533	gene_1533	-0.2150874399131031	0.009346881404509177
gene_1534	gene_1534	gene_1534	-0.8009987954968137	-0.6076828852110113
gene_1535	gene_1535	gene_1535	-0.9439145810998679	-1.0470405157218658
gene_1536	gene_1536	gene_1536	-0.5402057087642527	-0.6779579154840795
gene_1537	gene_1537	gene_1537	-0.9256621683826163	-1.1626379857111484
gene_1538	gene_1538	gene_1538	-1.056314948310493	-0.9811797283593826
gene_1539	gene_1539	gene_1539	-0.29821570177377116	-0.32930505367399876
gene_1540	gene_1540	gene_1540	0.3191221719033953	0.5952866614903793
gene_1541	gene_1541	gene_1541	0.25156251700771437	0.4445337891151827
gene_1542	gene_1542	gene_1542	-0.8877052786456133	-1.0996164800912327
gene_1543	gene_1543	gene_1543	-0.5517142862504104	-0.3298698186392239
gene_1544	gene_1544	gene_1544	-1.543660390611462	-1.9717396181238303
gene_1545	gene_1545	gene_1545	-0.37038306610679583	-0.3492844076787108
gene_1546	gene_1546	gene_1546	-0.3568381115914006	-0.4471751802624389
gene_1547	gene_1547	gene_1547	-0.36398185905572644	-0.28312201527701825
gene_1548	gene_1548	gene_1548	-1.0813021720767257	-1.1724064961726508
gene_1549	gene_1549	gene_1549	0.34230703419806313	0.5875649469510401
gene_1550	gene_1550	gene_1550	-0.826047304748381	-1.0512540404240547
gene_1551	gene_1551	gene_1551	-0.31662334711321893	-0.3560100234313835
gene_1552	gene_1552	gene_1552	-1.374739639497862	-1.1603956169650522
gene_1553	gene_1553	gene_1553	-1.044373733222204	-1.2658977643571088
gene_1554	gene_1554	gene_1554	0.11325390770065515	0.5636357412605335
gene_1555	gene_1555	gene_1555	-0.40469621775425874	-0.4592407908252789
gene_1556	gene_1556	gene_1556	-0.8339675536225425	-1.0343586018146944
gene_1557	gene_1557	gene_1557	-0.8071502871456552	-0.7809413215585862
gene_1558	gene_1558	gene_1558	-0.6005088462006202	-0.3173514761628686
gene_1559	gene_1559	gene_1559	-0.8462176650410583	-0.7447064885430583
gene_1560	gene_1560	gene_1560	0.0031377050685648823	0.11843589788864131
gene_1561	gene_1561	gene_1561	-1.7041593115910176	-1.816089002599959
gene_1562	gene_1562	gene_1562	-0.12024179984309419	0.020230481646187043
gene_1563	gene_1563	gene_1563	-0.5668505572094876	-0.5634507566315549
gene_1564	gene_1564	gene_1564	0.15918050822919225	0.3498425236171525
gene_1565	gene_1565	gene_1565	-0.37201887723449734	-0.3513519721162613
gene_1566	gene_1566	gene_1566	0.1555000238333209	0.26902983787318785
gene_1567	gene_1567	gene_1567	-0.44685268120228566	-0.3426368823630722
gene_1568	gene_1568	gene_1568	-1.1048721071406253	-1.0972826287010906
gene_1569	gene_1569	gene_1569	-0.13067338889301403	-0.12890047462433377
gene_1570	gene_1570	gene_1570	-0.7157400175495652	-1.0759507008309865
gene_1571	gene_1571	gene_1571	-0.4742319607898922	-0.4774933621314528
gene_1572	gene_1572	gene_1572	-1.553450793413879	-1.8859907737949944
gene_1573	gene_1573	gene_1573	-0.3758441246619387	-0.22248052217021633
gene_1574	gene_1574	gene_1574	0.7352857463021228	1.1949882595119938
gene_1575	gene_1575	gene_1575	0.022363655869342566	0.3450287014578179
gene_1576	gene_1576	gene_1576	-0.041677969368731284	-0.05931210163201647
gene_1577	gene_1577	gene_1577	-1.4418126340040254	-1.5086864219176195
gene_1578	gene_1578	gene_1578	-0.15358717255780335	0.02470898291158785
gene_1579	gene_1579	gene_1579	-1.4678270430213556	-1.5964475476846178
gene_1580	gene_1580	gene_1580	-0.6769205765810691	-0.41678231571230784
gene_1581	gene_1581	gene_1581	0.7066277891825465	1.0990697049999705
gene_1582	gene_1582	gene_1582	-0.5466854049655614	-0.4574130453525983
gene_1583	gene_1583	gene_1583	-0.7143986609299211	-0.772990590228767
gene_1584	gene_1584	gene_1584	-0.7160731247986857	-0.6009796534291988
gene_1585	gene_1585	gene_1585	0.1428492860687584	0.23748385872814953
gene_1586	gene_1586	gene_1586	-1.1696989450995758	-1.1243619039189503
gene_1587	gene_1587	gene_1587	-0.779969687835796	-0.9425206416971726
gene_1588	gene_1588	gene_1588	-0.6129612694472717	-0.8457415778881511
gene_1589	gene_1589	gene_1589	-0.5550153827084231	-0.8262412420577874
gene_1590	gene_1590	gene_1590	-1.4997506471634374	-1.8798111958493107
gene_1591	gene_1591	gene_1591	-0.6507613589415872	-0.9064724421708837
gene_1592	gene_1592	gene_1592	-0.6175615495211498	-0.379883185321261
gene_1593	gene_1593	gene_1593	-0.2493463058226346	-0.17882714480458256
gene_1594	gene_1594	gene_1594	-0.8817822352351581	-0.6745213043457197
gene_1595	gene_1595	gene_1595	-1.0449245871489798	-1.247690470101746
gene_1596	gene_1596	gene_1596	-0.4917690387214209	-0.5855292442254261
gene_1597	gene_1597	gene_1597	-0.38569907202157944	-0.1810244164339377
gene_1598	gene_1598	gene_1598	0.3009649039276657	0.5823808012013135
gene_1599	gene_1599	gene_1599	-1.8597332955678658	-2.2346586903627883
gene_1600	gene_1600	gene_1600	0.429565329726303	0.7844919053495085
gene_1601	gene_1601	gene_1601	-1.138729780058129	-1.4849114608122906
gene_1602	gene_1602	gene_1602	-0.2378263760658084	-0.14778527678038525
gene_1603	gene_1603	gene_1603	-0.13272745422798904	-0.18137062357163003
gene_1604	gene_1604	gene_1604	-0.11595074057596816	-0.1292304860406187
gene_1605	gene_1605	gene_1605	-1.202114061379898	-1.539127397013564
gene_1606	gene_1606	gene_1606	-0.9022410699158655	-0.9214881327518812
gene_1607	gene_1607	gene_1607	0.1777323576935062	0.47507942285486127
gene_1608	gene_1608	gene_1608	-0.6542927831171346	-0.2312185938123934
gene_1609	gene_1609	gene_1609	-1.113668105961563	-1.2507744152232856
gene_1610	gene_1610	gene_1610	-1.1011781179882945	-1.135800438610434
gene_1611	gene_1611	gene_1611	-0.4911210982880932	-0.618874757088091
gene_1612	gene_1612	gene_1612	-0.05638660555575133	0.39979828927968925
gene_1613	gene_1613	gene_1613	-0.6192036060354104	-0.9318644015556669
gene_1614	gene_1614	gene_1614	-2.1987664834389387	-2.256480855582915
gene_1615	gene_1615	gene_1615	-0.9290819876563768	-1.0695942391540034
gene_1616	gene_1616	gene_1616	0.3725692604879995	0.7106029180900015
gene_1617	gene_1617	gene_1617	-0.8578884048008212	-0.8682447049526723
gene_1618	gene_1618	gene_1618	-1.3795285221352034	-1.6643317729870746
gene_1619	gene_1619	gene_1619	0.16805053676217482	0.3537657897735009
gene_1620	gene_1620	gene_1620	-1.1330770581399583	-1.640273037904114
gene_1621	gene_1621	gene_1621	-0.39862102093267904	-0.367948627057377
gene_1622	gene_1622	gene_1622	0.2463472223703834	0.4415725654197409
gene_1623	gene_1623	gene_1623	-0.9328818649253842	-1.1745317106774693
gene_1624	gene_1624	gene_1624	-2.3351167601548575	-2.904792672765446
gene_1625	gene_1625	gene_1625	-0.8380871384646976	-0.712343513003868
gene_1626	gene_1626	gene_1626	-0.6804971499962361	-0.7323177336273811
gene_1627	gene_1627	gene_1627	-2.541742643975407	-2.604268555603123
gene_1628	gene_1628	gene_1628	-1.2135916436396166	-1.4882761259924275
gene_1629	gene_1629	gene_1629	-0.4296743950941183	-0.5301891098182656
gene_1630	gene_1630	gene_1630	-0.14270395122223117	0.1529397930041112
gene_1631	gene_1631	gene_1631	-0.9724255266777021	-1.069317792697675
gene_1632	gene_1632	gene_1632	-0.8914389227174049	-1.0090916955203377
gene_1633	gene_1633	gene_1633	-0.25117829666887337	-0.2501800853107982
gene_1634	gene_1634	gene_1634	-0.8495312924969672	-0.7839281764767168
gene_1635	gene_1635	gene_1635	-2.2724310229901024	-2.432748012638812
gene_1636	gene_1636	gene_1636	-1.1450950530893047	-1.2103085309604062
gene_1637	gene_1637	gene_1637	0.10544722074208578	0.22791416954866456
gene_1638	gene_1638	gene_1638	-0.630159929272806	-0.9610670084081979
gene_1639	gene_1639	gene_1639	-0.47450528982192464	-0.6765802529086646
gene_1640	gene_1640	gene_1640	0.05935235466213771	0.19518069905242652
gene_1641	gene_1641	gene_1641	-0.8848989698047968	-0.7394519796810348
gene_1642	gene_1642	gene_1642	-0.04518415039600356	-0.03379497203728116
gene_1643	gene_1643	gene_1643	-0.9854021960833032	-1.1204236332175044
gene_1644	gene_1644	gene_1644	-1.8011324156848207	-1.6315754417996597
gene_1645	gene_1645	gene_1645	-0.5429723959122623	-0.7141441865604293
gene_1646	gene_1646	gene_1646	-0.11991321418970084	-0.13133797352039386
gene_1647	gene_1647	gene_1647	-0.10462375232505068	-0.12665385690270653
gene_1648	gene_1648	gene_1648	-0.7980938149436047	-1.009775779104455
gene_1649	gene_1649	gene_1649	0.056941406019389955	0.08984406978045084
gene_1650	gene_1650	gene_1650	0.1582530779172802	0.6845942670579352
gene_1651	gene_1651	gene_1651	-0.29578986455722983	-0.3893351245230956
gene_1652	gene_1652	gene_1652	-0.25717439086713434	-0.03568102482000557
gene_1653	gene_1653	gene_1653	-0.3351427606900977	-0.2590261469069012
gene_1654	gene_1654	gene_1654	-0.628847878899162	-0.4616893066637394
gene_1655	gene_1655	gene_1655	-1.0070125389068971	-1.093184940953827
gene_1656	gene_1656	gene_1656	-0.8714674360156645	-1.0817910563914137
gene_1657	gene_1657	gene_1657	0.34935292320816774	0.8578988192177532
gene_1658	gene_1658	gene_1658	-2.391825388896254	-2.500706251165085
gene_1659	gene_1659	gene_1659	-0.9751834993804884	-0.966153478588084
gene_1660	gene_1660	gene_1660	-0.7181426469345824	-0.9982272874117113
gene_1661	gene_1661	gene_1661	-2.618368052742069	-2.970585852438944
gene_1662	gene_1662	gene_1662	-0.2603698245492738	-0.3776139555261605
gene_1663	gene_1663	gene_1663	-0.48733350669587794	-0.4056052615284708
gene_1664	gene_1664	gene_1664	-1.4265463023908997	-1.4220099584672563
gene_1665	gene_1665	gene_1665	-0.39111517926209016	-0.09810949723460843
gene_1666	gene_1666	gene_1666	-0.5290322570063081	-0.6488718161003264
gene_1667	gene_1667	gene_1667	-1.2801059833864703	-1.3141993758982395
gene_1668	gene_1668	gene_1668	-0.13308928322481148	-0.004856145106080678
gene_1669	gene_1669	gene_1669	0.027330423859666733	0.20984089871112188
gene_1670	gene_1670	gene_1670	-1.088581171429439	-1.0339654067383033
gene_1671	gene_1671	gene_1671	-0.8469632788143144	-0.6859266483119635
gene_1672	gene_1672	gene_1672	-2.0923973516415577	-2.236262414362706
gene_1673	gene_1673	gene_1673	-1.280479063923202	-1.1317010357235764
gene_1674	gene_1674	gene_1674	-0.3548120527930974	-0.4278335362141304
gene_1675	gene_1675	gene_1675	-0.4377358607716111	-0.19397368320860203
gene_1676	gene_1676	gene_1676	-1.494581057447343	-1.9903973518520324
gene_1677	gene_1677	gene_1677	0.20620859715201306	0.46678029560192624
gene_1678	gene_1678	gene_1678	-0.5324601497644949	-0.5862534507294408
gene_1679	gene_1679	gene_1679	-0.07716427427494678	0.031107214245056095
gene_1680	gene_1680	gene_1680	-0.8475714008690683	-0.8168268119114324
gene_1681	gene_1681	gene_1681	-0.039913662599536034	0.38173677820098856
gene_1682	gene_1682	gene_1682	-2.000112790535345	-2.0386415985157496
gene_1683	gene_1683	gene_1683	-1.9057231866022526	-2.3378072722567897
gene_1684	gene_1684	gene_1684	-0.6273137451125556	-0.7646354443984138
gene_1685	gene_1685	gene_1685	-0.35393725406073745	-0.3325635435806927
gene_1686	gene_1686	gene_1686	-0.8926612148384997	-0.8516521235990472
gene_1687	gene_1687	gene_1687	-0.5498889496971359	-0.8001877157007296
gene_1688	gene_1688	gene_1688	-1.297340255257126	-1.6727925196364686
gene_1689	gene_1689	gene_1689	-0.8330522111958107	-1.2499202972826324
gene_1690	gene_1690	gene_1690	-0.6037721440442863	-0.489240834240789
gene_1691	gene_1691	gene_1691	-1.239563739018889	-1.5786096218882117
gene_1692	gene_1692	gene_1692	-1.7846597800525739	-2.20357091095584
gene_1693	gene_1693	gene_1693	0.5064790559430864	0.8235092776736772
gene_1694	gene_1694	gene_1694	-0.45947672700798076	-0.48161790286934053
gene_1695	gene_1695	gene_1695	-0.6808624139017833	-0.9589078905169769
gene_1696	gene_1696	gene_1696	-0.584106019291606	-0.7940818174882481
gene_1697	gene_1697	gene_1697	-0.311176163038645	-0.04041331294142941
gene_1698	gene_1698	gene_1698	0.30516941596396685	1.0058169114260078
gene_1699	gene_1699	gene_1699	-1.0293717044599227	-1.0701844130415152
gene_1700	gene_1700	gene_1700	-1.9051927223486165	-2.125474182325957
gene_1701	gene_1701	gene_1701	-0.4735177160618713	-0.1849208315839852
gene_1702	gene_1702	gene_1702	-1.9637379940488777	-1.6368404940359407
gene_1703	gene_1703	gene_1703	0.35974261755996945	0.6132772913626008
gene_1704	gene_1704	gene_1704	-0.7222723798011405	-0.7105234823335406
gene_1705	gene_1705	gene_1705	-1.1217707755026565	-0.7641780470889447
gene_1706	gene_1706	gene_1706	-0.9293621431347107	-0.8495303488863364
gene_1707	gene_1707	gene_1707	-0.28529387435581727	-0.3183638548792275
gene_1708	gene_1708	gene_1708	0.06849466216168508	0.3650701071020286
gene_1709	gene_1709	gene_1709	0.764690417781785	1.3113910247513365
gene_1710	gene_1710	gene_1710	-0.6310455035294358	-0.8713322182580375
gene_1711	gene_1711	gene_1711	-0.7736165241820749	-0.7440574128756596
gene_1712	gene_1712	gene_1712	-1.3524212500168267	-1.3311742702891871
gene_1713	gene_1713	gene_1713	-0.5701508052204483	-0.6692964685319231
gene_1714	gene_1714	gene_1714	-2.378371318131991	-2.8407064940914744
gene_1715	gene_1715	gene_1715	-0.3022466192533719	-0.41024325036075426
gene_1716	gene_1716	gene_1716	-0.7026677806381133	-0.3677386026354024
gene_1717	gene_1717	gene_1717	-0.8169013779497943	-0.9894757998077077
gene_1718	gene_1718	gene_1718	-0.1745780424994355	0.02798450044135606
gene_1719	gene_1719	gene_1719	-1.0384786093555205	-1.0873642301052278
gene_1720	gene_1720	gene_1720	-0.592167843886719	-0.3829585697954895
gene_1721	gene_1721	gene_1721	-0.14889502880405406	0.1567049657298519
gene_1722	gene_1722	gene_1722	-1.0760604309433341	-1.0616456856447973
gene_1723	gene_1723	gene_1723	-0.07603048069353485	0.14448057954714058
gene_1724	gene_1724	gene_1724	-0.8608428675835191	-0.5449381997864664
gene_1725	gene_1725	gene_1725	-1.1638372839987965	-0.9425086679944109
gene_1726	gene_1726	gene_1726	-1.6163410493682517	-1.5838423801454766
gene_1727	gene_1727	gene_1727	-0.23703358248986986	-0.3592062192598392
gene_1728	gene_1728	gene_1728	-1.2052685279998074	-1.6112650350179942
gene_1729	gene_1729	gene_1729	-1.1249888138432862	-1.2374993038488844
gene_1730	gene_1730	gene_1730	-0.43377067835847405	-0.4987265204293324
gene_1731	gene_1731	gene_1731	-0.24534935644152733	-0.14734543378160508
gene_1732	gene_1732	gene_1732	-0.6463743247672821	-0.6984784164929861
gene_1733	gene_1733	gene_1733	-1.022315535776052	-1.4248204329475271
gene_1734	gene_1734	gene_1734	-0.14798994840390664	-0.20856663047188115
gene_1735	gene_1735	gene_1735	0.10280986875424798	0.3897598066706048
gene_1736	gene_1736	gene_1736	-0.08447214338424616	0.3877146459147065
gene_1737	gene_1737	gene_1737	0.2191711668764732	0.3928683982073383
gene_1738	gene_1738	gene_1738	-0.5821009794145349	-0.46038479494050893
gene_1739	gene_1739	gene_1739	-0.3468379448093945	-0.14232567831764611
gene_1740	gene_1740	gene_1740	-1.1143397559244763	-1.2648463317132754
gene_1741	gene_1741	gene_1741	-0.7314306527513725	-0.8719333407925343
gene_1742	gene_1742	gene_1742	-0.2160381433544973	-0.0848990556698252
gene_1743	gene_1743	gene_1743	-0.3321347657947232	-0.43859610934059895
gene_1744	gene_1744	gene_1744	-1.5592969576162943	-1.7524396164228753
gene_1745	gene_1745	gene_1745	-1.2506771191929917	-1.3756752220258848
gene_1746	gene_1746	gene_1746	0.2344938526417442	0.44700944228943706
gene_1747	gene_1747	gene_1747	-1.5760163491147652	-1.8884576491026275
gene_1748	gene_1748	gene_1748	-0.023432660561654307	0.58786637511126
gene_1749	gene_1749	gene_1749	-0.12864414703025265	0.12260411596848583
gene_1750	gene_1750	gene_1750	0.33535948044390274	0.6377040219176706
gene_1751	gene_1751	gene_1751	-0.24704841352406293	-0.11200029969174916
gene_1752	gene_1752	gene_1752	-1.1682084589624153	-1.2085602619543256
gene_1753	gene_1753	gene_1753	-0.051002693090094316	0.024101922345561654
gene_1754	gene_1754	gene_1754	-0.1232652700925647	-0.12837975183982137
gene_1755	gene_1755	gene_1755	-0.006004934266136596	0.03837290206499287
gene_1756	gene_1756	gene_1756	-0.5266362891561678	-0.21419243480742473
gene_1757	gene_1757	gene_1757	-0.7743072387140197	-0.652609415458199
gene_1758	gene_1758	gene_1758	-1.0547298040125435	-1.478828528627677
gene_1759	gene_1759	gene_1759	-0.8329801861419877	-0.9962677417085063
gene_1760	gene_1760	gene_1760	-0.12398048139691678	-0.17394040973458452
gene_1761	gene_1761	gene_1761	-1.098478737252195	-1.1798281263792656
gene_1762	gene_1762	gene_1762	0.6829699464454405	1.1783304753414097
gene_1763	gene_1763	gene_1763	-0.7808523129857922	-0.6718978626073703
gene_1764	gene_1764	gene_1764	-0.2944766424359807	-0.36275366210328197
gene_1765	gene_1765	gene_1765	0.10494297454148237	0.2810864731785704
gene_1766	gene_1766	gene_1766	-1.6541232323864834	-1.6242867887703796
gene_1767	gene_1767	gene_1767	-0.40288347992581286	-0.5650094715779016
gene_1768	gene_1768	gene_1768	-1.0027245596163477	-0.6945138218516
gene_1769	gene_1769	gene_1769	-0.07684979210575037	-0.020633309970649945
gene_1770	gene_1770	gene_1770	-0.0875647246672693	0.13798741535450618
gene_1771	gene_1771	gene_1771	0.8885544930916061	1.4205824592254603
gene_1772	gene_1772	gene_1772	-0.011378190058266917	0.004859693944689167
gene_1773	gene_1773	gene_1773	-0.02484538872715274	0.29270363114774794
gene_1774	gene_1774	gene_1774	0.28231409544169545	0.44356543347624044
gene_1775	gene_1775	gene_1775	-0.6656814902599792	-0.832137730302643
gene_1776	gene_1776	gene_1776	-0.02460167815948528	0.10528069405105062
gene_1777	gene_1777	gene_1777	-0.5240911414978625	-0.7397517445398745
gene_1778	gene_1778	gene_1778	-1.8388387142231266	-2.046583926759433
gene_1779	gene_1779	gene_1779	-0.3255790203980894	-0.47115728914709354
gene_1780	gene_1780	gene_1780	-2.0790829200913006	-2.0865688443628634
gene_1781	gene_1781	gene_1781	-0.17589700462746852	-0.2452271241243495
gene_1782	gene_1782	gene_1782	-0.8829511780058656	-0.8860898721449085
gene_1783	gene_1783	gene_1783	-0.879646110326221	-1.031535355810172
gene_1784	gene_1784	gene_1784	-0.24874089852393808	-0.05732776124808292
gene_1785	gene_1785	gene_1785	-0.4035572274742659	-0.20507272311506722
gene_1786	gene_1786	gene_1786	-0.0005548140576660288	0.19321668999564373
gene_1787	gene_1787	gene_1787	-1.0673351989052777	-1.3287413659124994
gene_1788	gene_1788	gene_1788	-0.6675904212455073	-0.9486712974463558
gene_1789	gene_1789	gene_1789	-0.677485109527661	-0.8155950996427095
gene_1790	gene_1790	gene_1790	-1.1190823433056047	-1.4796110956263515
gene_1791	gene_1791	gene_1791	-0.9131026849360662	-1.0732022606143814
gene_1792	gene_1792	gene_1792	-0.16552866288917936	0.3174898447409814
gene_1793	gene_1793	gene_1793	-0.3863063764143609	-0.41532791507237515
gene_1794	gene_1794	gene_1794	-0.33189704529906355	-0.49875576668551047
gene_1795	gene_1795	gene_1795	-0.5167321671433451	-0.450491622576249
gene_1796	gene_1796	gene_1796	-0.5397560516682882	-0.23169883692032012
gene_1797	gene_1797	gene_1797	-0.4008054988528233	-0.4141526422967993
gene_1798	gene_1798	gene_1798	-0.21081613133522173	-0.043716491663294194
gene_1799	gene_1799	gene_1799	-1.532257746334164	-1.4992476336592755
gene_1800	gene_1800	gene_1800	-0.25676883463913863	-0.00816902076798856
gene_1801	gene_1801	gene_1801	-1.2655329080690403	-1.3905771660483286
gene_1802	gene_1802	gene_1802	0.05827327278726459	0.47379434974077594
gene_1803	gene_1803	gene_1803	-0.9522372253657531	-1.4363445455015293
gene_1804	gene_1804	gene_1804	-1.9065980786885954	-1.9003129191252075
gene_1805	gene_1805	gene_1805	-0.0671802109202029	0.13200488652710415
gene_1806	gene_1806	gene_1806	-0.6790010875512755	-0.7344955484975559
gene_1807	gene_1807	gene_1807	-1.139877480481242	-1.1488265743251638
gene_1808	gene_1808	gene_1808	-1.8690763163716544	-2.168948552656416
gene_1809	gene_1809	gene_1809	-1.0551013148327992	-1.2233384901949198
gene_1810	gene_1810	gene_1810	-0.8912459799348574	-0.8901461441385172
gene_1811	gene_1811	gene_1811	0.5354608391468114	0.9149331051117775
gene_1812	gene_1812	gene_1812	-1.6167731713074867	-1.8477835989937341
gene_1813	gene_1813	gene_1813	-0.4870592279252875	-0.552449573181122
gene_1814	gene_1814	gene_1814	-0.9168011030355563	-1.2012810620853587
gene_1815	gene_1815	gene_1815	-1.5401666953130808	-1.8052457243441284
gene_1816	gene_1816	gene_1816	-0.07766998035770559	0.1651425588569674
gene_1817	gene_1817	gene_1817	-2.4301851258832206	-2.540813457849009
gene_1818	gene_1818	gene_1818	-1.3969899964538417	-1.8625213055710934
gene_1819	gene_1819	gene_1819	-0.5688673400918849	-0.4170365897063596
gene_1820	gene_1820	gene_1820	-0.48571753579393534	-0.44023851537852854
gene_1821	gene_1821	gene_1821	-1.4803287164994126	-1.6541206128489434
gene_1822	gene_1822	gene_1822	-1.5207721445224567	-1.8685577960826363
gene_1823	gene_1823	gene_1823	-0.22370691588237684	-0.026866073623646347
gene_1824	gene_1824	gene_1824	-0.68912242489462	-0.3795644506536994
gene_1825	gene_1825	gene_1825	-0.24726983904497857	-0.2524170037829932
gene_1826	gene_1826	gene_1826	-0.5048544937248921	-0.5443686393686011
gene_1827	gene_1827	gene_1827	0.7806961972840778	1.2331672878408486
gene_1828	gene_1828	gene_1828	-0.47146736134372186	-0.32423058044773245
gene_1829	gene_1829	gene_1829	-0.5855280575973039	-0.5047099306870271
gene_1830	gene_1830	gene_1830	-0.03536148880794711	0.23042732706703528
gene_1831	gene_1831	gene_1831	-1.600358938960421	-1.5115146235630421
gene_1832	gene_1832	gene_1832	-0.7787840369898489	-0.8511174865934317
gene_1833	gene_1833	gene_1833	-0.012276173462653481	0.11505071624192502
gene_1834	gene_1834	gene_1834	-0.04010837450842022	0.16220896733619572
gene_1835	gene_1835	gene_1835	-2.0093104636574988	-2.1794220708685628
gene_1836	gene_1836	gene_1836	-0.053060941455181136	0.025540173993614725
gene_1837	gene_1837	gene_1837	0.23230796333812373	0.561223903416069
gene_1838	gene_1838	gene_1838	-0.23255493159158583	-0.21522022856988374
gene_1839	gene_1839	gene_1839	-1.0652249696664648	-1.365282119864974
gene_1840	gene_1840	gene_1840	-0.11384994543053814	-0.04332256055376793
gene_1841	gene_1841	gene_1841	-0.6231738082466108	-0.7991973739825586
gene_1842	gene_1842	gene_1842	0.11960277336261936	0.4438378619388529
gene_1843	gene_1843	gene_1843	-0.5369923642373776	-0.5410909405413088
gene_1844	gene_1844	gene_1844	-0.5127517275146466	-0.11635248235607404
gene_1845	gene_1845	gene_1845	-2.338309684256102	-2.4530660578654446
gene_1846	gene_1846	gene_1846	-1.0766525497415693	-1.0594814016720993
gene_1847	gene_1847	gene_1847	-0.511079661981941	-0.6268238764899906
gene_1848	gene_1848	gene_1848	-0.10546290427862004	0.20413188596410137
gene_1849	gene_1849	gene_1849	-1.3385477163774377	-1.3510087643965545
gene_1850	gene_1850	gene_1850	-1.9891016624907143	-2.046621160145183
gene_1851	gene_1851	gene_1851	-0.9925361032839698	-1.2347659565185722
gene_1852	gene_1852	gene_1852	-0.3656604226227684	-0.3991525668389384
gene_1853	gene_1853	gene_1853	0.041260170774896576	0.1488886357293127
gene_1854	gene_1854	gene_1854	-1.1660655371422333	-1.1730830447513487
gene_1855	gene_1855	gene_1855	-0.9384671773970731	-0.9983479788434262
gene_1856	gene_1856	gene_1856	0.10815800554427633	0.3903553860394815
gene_1857	gene_1857	gene_1857	-0.1727899646512829	-0.06645345614579741
gene_1858	gene_1858	gene_1858	-0.36209686582615874	-0.3731749809177115
gene_1859	gene_1859	gene_1859	-0.2242506631413138	0.013144902799373082
gene_1860	gene_1860	gene_1860	-0.8759730871947562	-0.601789264882362
gene_1861	gene_1861	gene_1861	-0.8056260858044135	-0.8513811697057355
gene_1862	gene_1862	gene_1862	0.1277949100537703	0.27709814472075867
gene_1863	gene_1863	gene_1863	0.5265084634572997	1.0062317222411639
gene_1864	gene_1864	gene_1864	-0.2546900522470669	-0.2676015291822208
gene_1865	gene_1865	gene_1865	-0.16564721526904855	-0.07434857033531767
