locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_1494	gene_1494	gene_1494	-1.7588462851667241	-2.1798194831246467
gene_1495	gene_1495	gene_1495	-1.325961852247899	-1.4020858632982978
gene_1496	gene_1496	gene_1496	0.2048903942519433	0.7152450732681925
gene_1497	gene_1497	gene_1497	-1.1972075081891993	-1.4063831408406795
gene_1498	gene_1498	gene_1498	-1.7194512855042727	-1.890898861606067
gene_1499	gene_1499	gene_1499	-0.5615990068334838	-0.42392754848013414
gene_1500	gene_1500	gene_1500	-0.6296286959290679	-0.6859829681679659
gene_1501	gene_1501	gene_1501	-0.4903686691259761	-0.14448893834134469
gene_1502	gene_1502	gene_1502	-0.687061833490028	-1.016261547136175
gene_1503	gene_1503	gene_1503	-0.8012577916168937	-1.0003824733125313
gene_1504	gene_1504	gene_1504	-0.022663970062538737	0.032320737566133156
gene_1505	gene_1505	gene_1505	-0.42185587607924385	-0.43432372454771
gene_1506	gene_1506	gene_1506	-0.37930474408104053	-0.566506624239312
gene_1507	gene_1507	gene_1507	-0.7739685865839815	-0.8428959156787429
gene_1508	gene_1508	gene_1508	-1.3559496939182283	-1.5105041697565011
gene_1509	gene_1509	gene_1509	0.8329404084302023	1.3389430685690886
gene_1510	gene_1510	gene_1510	-1.8678446963617767	-2.024535407565001
gene_1511	gene_1511	gene_1511	-0.1328846711794289	0.3963117473103648
gene_1512	gene_1512	gene_1512	-0.0023840519039292378	0.07646206879511046
gene_1513	gene_1513	gene_1513	-0.5461450116202216	-0.567493771883245
gene_1514	gene_1514	gene_1514	-0.926693484769473	-0.9746406455171607
gene_1515	gene_1515	gene_1515	0.11279423180595034	0.30561861878403956
gene_1516	gene_1516	gene_1516	0.011930472735228716	0.2834579607430012
gene_1517	gene_1517	gene_1517	-1.0343621225597324	-1.3906411945675505
gene_1518	gene_1518	gene_1518	-1.022825599137289	-1.28918059201803
gene_1519	gene_1519	gene_1519	-0.2822195277521474	0.05528831505223131
gene_1520	gene_1520	gene_1520	0.19688587692214454	0.37291277301590764
gene_1521	gene_1521	gene_1521	-0.5557803390352061	-0.6096258673019892
gene_1522	gene_1522	gene_1522	-0.12838480091997684	-0.1246934838747535
gene_1523	gene_1523	gene_1523	-0.8649792574509579	-1.1470962165657357
gene_1524	gene_1524	gene_1524	-1.440794604979732	-1.5135408893454336
gene_1525	gene_1525	gene_1525	0.8581219080887457	1.436058948967013
gene_1526	gene_1526	gene_1526	-1.6991649150268762	-1.736175860609678
gene_1527	gene_1527	gene_1527	-0.9101420146470709	-0.8108801637591283
gene_1528	gene_1528	gene_1528	-0.3453963541960692	-0.35180293788071687
gene_1529	gene_1529	gene_1529	-0.7096720386430208	-0.7244055413568408
gene_1530	gene_1530	gene_1530	-0.39684543663939054	-0.4745104872100282
gene_1531	gene_1531	gene_1531	-2.9010886887103102	-3.183530962769004
gene_1532	gene_1532	gene_1532	-1.7552546461417708	-2.139486432521107
gene_1533	gene_1533	gene_1533	-0.7274472419327194	-0.8661346913482406
gene_1534	gene_1534	gene_1534	-0.7255238759217228	-0.7801830344978055
gene_1535	gene_1535	gene_1535	0.1507339874068634	0.46751164688389824
gene_1536	gene_1536	gene_1536	-0.44304258970054095	-0.404278418613775
gene_1537	gene_1537	gene_1537	-1.439721663064254	-2.0583889935583786
gene_1538	gene_1538	gene_1538	-1.705043222246238	-2.1262376477607314
gene_1539	gene_1539	gene_1539	-0.49910983917760254	-0.6185356637791228
gene_1540	gene_1540	gene_1540	-2.137898381134599	-2.2592823509958766
gene_1541	gene_1541	gene_1541	-0.6193619296089558	-0.625086805389285
gene_1542	gene_1542	gene_1542	-1.215615759174048	-1.1940158205893134
gene_1543	gene_1543	gene_1543	0.10043265986303654	0.354566970181301
gene_1544	gene_1544	gene_1544	0.03888425715328924	0.13236475631191855
gene_1545	gene_1545	gene_1545	-1.6947053996659114	-2.122853953406295
gene_1546	gene_1546	gene_1546	-1.3805814012865905	-1.6754609504509386
gene_1547	gene_1547	gene_1547	-0.5772620225590193	-0.2608748428604794
gene_1548	gene_1548	gene_1548	-1.449329986951576	-1.7470691096336814
gene_1549	gene_1549	gene_1549	-1.298478938363344	-1.3046250463370992
gene_1550	gene_1550	gene_1550	-2.69259195855	-2.744330471561895
gene_1551	gene_1551	gene_1551	-0.12947596666113836	-0.12400243175526507
gene_1552	gene_1552	gene_1552	-0.059567908747031315	0.4126812320576511
gene_1553	gene_1553	gene_1553	-0.7344597072177471	-0.6680946238480411
gene_1554	gene_1554	gene_1554	-0.24779040746822506	-0.09097685865569449
gene_1555	gene_1555	gene_1555	-0.31951234968983	-0.18765701041520086
gene_1556	gene_1556	gene_1556	-1.845080387008279	-2.280872836918231
gene_1557	gene_1557	gene_1557	-0.6708891762782437	-0.41151498056481817
gene_1558	gene_1558	gene_1558	0.04287415780607431	0.25948115248304654
gene_1559	gene_1559	gene_1559	-1.1743933709377898	-1.167424424346519
gene_1560	gene_1560	gene_1560	-2.1489694799555297	-2.3619424240162927
gene_1561	gene_1561	gene_1561	-0.8720628159783134	-1.0321072358691417
gene_1562	gene_1562	gene_1562	-0.7208194296881156	-0.5171159300228264
gene_1563	gene_1563	gene_1563	-0.44422601416133245	-0.5730305260559626
gene_1564	gene_1564	gene_1564	0.09460903174041191	0.19624752333355017
gene_1565	gene_1565	gene_1565	-0.061091788199337214	0.21680499646090565
gene_1566	gene_1566	gene_1566	-0.4215073625824284	-0.21309845896731425
gene_1567	gene_1567	gene_1567	-1.0510901031508113	-0.9090973880357233
gene_1568	gene_1568	gene_1568	0.46142727686558677	0.7970329343344893
gene_1569	gene_1569	gene_1569	0.08476429628961787	0.2528223583082429
gene_1570	gene_1570	gene_1570	-0.6093909543866108	-0.6014286378286824
gene_1571	gene_1571	gene_1571	-0.8650054189423869	-0.9386493087652111
gene_1572	gene_1572	gene_1572	-2.097026491278824	-2.256271537380287
gene_1573	gene_1573	gene_1573	-0.12495967875556027	-0.09300507785703438
gene_1574	gene_1574	gene_1574	-0.35354084369100225	-0.3598641236400374
gene_1575	gene_1575	gene_1575	-1.7685390609079668	-2.067051972399915
gene_1576	gene_1576	gene_1576	-0.950367402090285	-1.2009446175116985
gene_1577	gene_1577	gene_1577	-0.6972909515387941	-0.6505185383847023
gene_1578	gene_1578	gene_1578	-0.36078235154925553	-0.4885799277343363
gene_1579	gene_1579	gene_1579	0.00714537567843999	0.060953269010377356
gene_1580	gene_1580	gene_1580	-0.0513114642329988	0.0456155427494382
gene_1581	gene_1581	gene_1581	-0.6021293384664551	-0.7114653469759018
gene_1582	gene_1582	gene_1582	-2.1909305737772033	-2.5114148070457163
gene_1583	gene_1583	gene_1583	-1.310926935256372	-1.234469912300078
gene_1584	gene_1584	gene_1584	-0.6932565581130434	-0.5667686944889193
gene_1585	gene_1585	gene_1585	-0.3088774269215768	0.02869465079238559
gene_1586	gene_1586	gene_1586	-1.3301473372317216	-1.2146298695700362
gene_1587	gene_1587	gene_1587	-0.253845062207466	-0.21924746726520175
gene_1588	gene_1588	gene_1588	-1.822676899246016	-2.020912286430252
gene_1589	gene_1589	gene_1589	-0.6375851738686099	-0.873899641272273
gene_1590	gene_1590	gene_1590	-0.3278617595423408	-0.1068283781708069
gene_1591	gene_1591	gene_1591	-1.6419646979290585	-1.7263578752196833
gene_1592	gene_1592	gene_1592	-0.252320773508029	-0.09806269136473011
gene_1593	gene_1593	gene_1593	-0.8087160342057579	-0.9584294425812429
gene_1594	gene_1594	gene_1594	-1.7096473987963952	-1.7798318877229686
gene_1595	gene_1595	gene_1595	-1.5640601425260807	-1.7959703250580437
gene_1596	gene_1596	gene_1596	-0.13884173250708653	0.16201095068366989
gene_1597	gene_1597	gene_1597	-1.0207336429950367	-1.0202947134332996
gene_1598	gene_1598	gene_1598	0.3381044420486683	0.5304989443062521
gene_1599	gene_1599	gene_1599	0.6906391088095388	1.0830856385408052
gene_1600	gene_1600	gene_1600	-0.45177242896202385	-0.28458981107195935
gene_1601	gene_1601	gene_1601	-0.7504506704955248	-0.7487387185214689
gene_1602	gene_1602	gene_1602	0.06587786371350317	0.10691523441325593
gene_1603	gene_1603	gene_1603	-0.9851246069821862	-1.0810959777363327
gene_1604	gene_1604	gene_1604	-1.7698391426741285	-2.08398657620251
gene_1605	gene_1605	gene_1605	-0.26637863099821857	-0.26324639511835596
gene_1606	gene_1606	gene_1606	-2.4484934938988387	-2.930138458818848
gene_1607	gene_1607	gene_1607	-0.550702725246429	-0.49754094850210867
gene_1608	gene_1608	gene_1608	0.553763598677366	0.9015713114006463
gene_1609	gene_1609	gene_1609	-1.1065091614906564	-1.013439643483007
gene_1610	gene_1610	gene_1610	-0.3896985153466252	-0.40818976263365614
gene_1611	gene_1611	gene_1611	-1.3601595415356458	-1.7787640805505565
gene_1612	gene_1612	gene_1612	0.03628778345351703	0.1986529539823346
gene_1613	gene_1613	gene_1613	0.09851389799224859	0.1974713282297912
gene_1614	gene_1614	gene_1614	-0.3803768310409457	-0.34434000468968495
gene_1615	gene_1615	gene_1615	-0.050906104093985056	-0.014786786853413558
gene_1616	gene_1616	gene_1616	-1.0282663760065482	-1.120361672448229
gene_1617	gene_1617	gene_1617	-0.8767963866108448	-0.7671269790069565
gene_1618	gene_1618	gene_1618	-0.33979515867010285	-0.19731636138369726
gene_1619	gene_1619	gene_1619	-1.7204949326192822	-1.8130240000508944
gene_1620	gene_1620	gene_1620	-0.7787783785163349	-0.6897858265125366
gene_1621	gene_1621	gene_1621	-0.8701456369848468	-0.9360990489358454
gene_1622	gene_1622	gene_1622	0.25586517755470284	0.45461983857583343
gene_1623	gene_1623	gene_1623	0.12403667124871967	0.29709163688116846
gene_1624	gene_1624	gene_1624	-1.4084672216536813	-1.0956862510652658
gene_1625	gene_1625	gene_1625	-0.24684017913745593	0.0663320848114839
gene_1626	gene_1626	gene_1626	-0.07250639099147212	0.2804574796830997
gene_1627	gene_1627	gene_1627	-0.9614133240038913	-0.7015237521305118
gene_1628	gene_1628	gene_1628	-0.24183115383319873	-0.348871561850155
gene_1629	gene_1629	gene_1629	-0.9179028171457925	-0.9919545507193182
gene_1630	gene_1630	gene_1630	0.17612612971297886	0.3744256599603121
gene_1631	gene_1631	gene_1631	0.06772783598712959	0.2573095955530077
gene_1632	gene_1632	gene_1632	-0.9075337383835965	-0.8566617544202703
gene_1633	gene_1633	gene_1633	0.7613086443310598	1.188943121127937
gene_1634	gene_1634	gene_1634	-0.7626943800654779	-0.9540282284217052
gene_1635	gene_1635	gene_1635	-0.784611236642704	-0.7160427362194708
gene_1636	gene_1636	gene_1636	0.20784679484137758	0.5599237049773821
gene_1637	gene_1637	gene_1637	-0.9629404917002409	-0.9564079866502713
gene_1638	gene_1638	gene_1638	-0.1279907419460862	-0.1731206875404651
gene_1639	gene_1639	gene_1639	-0.4749286432810422	-0.5024961056083579
gene_1640	gene_1640	gene_1640	-0.27358744322750983	-0.28807615513068086
gene_1641	gene_1641	gene_1641	0.11338142293887113	0.45065583085166416
gene_1642	gene_1642	gene_1642	-0.11138515176796598	-0.15017505460277844
gene_1643	gene_1643	gene_1643	-0.31963023219151077	-0.18718456361461067
gene_1644	gene_1644	gene_1644	0.08712950146320136	0.38621548638369596
gene_1645	gene_1645	gene_1645	-0.9923063847373946	-1.4371784449583038
gene_1646	gene_1646	gene_1646	-0.8655617696888381	-1.0050482118321367
gene_1647	gene_1647	gene_1647	-1.6647086429263922	-1.7710651742830945
gene_1648	gene_1648	gene_1648	-0.291019200919573	-0.19769565901811054
gene_1649	gene_1649	gene_1649	0.14450350043703047	0.2515741490594933
gene_1650	gene_1650	gene_1650	-0.3618373633134756	-0.293402193337305
gene_1651	gene_1651	gene_1651	-2.0549598217791556	-2.2063280175456175
gene_1652	gene_1652	gene_1652	0.3613087176485561	0.8034830874801305
gene_1653	gene_1653	gene_1653	-0.28155555171147834	-0.1154669394646857
gene_1654	gene_1654	gene_1654	-1.2313473634684526	-1.5554010959942426
gene_1655	gene_1655	gene_1655	0.08975499134765527	0.2765200009352761
gene_1656	gene_1656	gene_1656	-0.4893634696850509	-0.43000452770844444
gene_1657	gene_1657	gene_1657	0.9351418338577939	1.5004474621789774
gene_1658	gene_1658	gene_1658	-0.6639519555392308	-0.9071663371351281
gene_1659	gene_1659	gene_1659	-0.9457234806631232	-1.1132138804876193
gene_1660	gene_1660	gene_1660	-0.41406240633197305	-0.38769575335769
gene_1661	gene_1661	gene_1661	-0.8604819915249108	-1.0453342060168562
gene_1662	gene_1662	gene_1662	-0.06680559229203906	0.22703343725362443
gene_1663	gene_1663	gene_1663	-0.6204713575454747	-0.1951057076434472
gene_1664	gene_1664	gene_1664	-1.820673054817251	-1.9195241216022445
gene_1665	gene_1665	gene_1665	-0.22784732997197613	-0.26326864679091694
gene_1666	gene_1666	gene_1666	-1.9890944391350696	-2.2511340119088903
gene_1667	gene_1667	gene_1667	0.397215716446201	0.6857033160037642
gene_1668	gene_1668	gene_1668	-0.6439021344591018	-0.7047714637161269
gene_1669	gene_1669	gene_1669	-0.7260035779088929	-0.6740614745277385
gene_1670	gene_1670	gene_1670	0.05281097845484882	0.13073455361752662
gene_1671	gene_1671	gene_1671	-1.3975805708188795	-1.4573675147627907
gene_1672	gene_1672	gene_1672	-1.333742893198857	-1.19814391633245
gene_1673	gene_1673	gene_1673	-0.3317060510544859	-0.4862721460221495
gene_1674	gene_1674	gene_1674	-0.3771883341076283	0.10269890276454774
gene_1675	gene_1675	gene_1675	-0.2697322031365124	-0.2509473239024396
gene_1676	gene_1676	gene_1676	-0.6844263025966334	-0.46737667428334934
gene_1677	gene_1677	gene_1677	-1.182353592954132	-1.1779715359399985
gene_1678	gene_1678	gene_1678	-0.5497608607872937	-0.769023584140549
gene_1679	gene_1679	gene_1679	-1.7626229324266405	-2.0141078855439742
gene_1680	gene_1680	gene_1680	-0.916610309259419	-0.9930045803806018
gene_1681	gene_1681	gene_1681	-0.2556140225653922	-0.19336795069053406
gene_1682	gene_1682	gene_1682	-1.6193113718301968	-1.4029401865653248
gene_1683	gene_1683	gene_1683	-0.529779441981573	-0.6596784037335208
gene_1684	gene_1684	gene_1684	-1.8236388596712716	-1.7936676954928785
gene_1685	gene_1685	gene_1685	0.09663010119509392	0.18882929501611156
gene_1686	gene_1686	gene_1686	-0.30908582688053704	-0.4716357768138434
gene_1687	gene_1687	gene_1687	-0.30702965980900254	-0.41638246618194236
gene_1688	gene_1688	gene_1688	-1.2912005101543378	-1.7150482726899372
gene_1689	gene_1689	gene_1689	-2.879095127414708	-2.7954691739737667
gene_1690	gene_1690	gene_1690	-3.148406546267229	-3.5872610339867093
gene_1691	gene_1691	gene_1691	-1.29579231189809	-1.4755749892962364
gene_1692	gene_1692	gene_1692	-0.8126795596073674	-0.873912844312916
gene_1693	gene_1693	gene_1693	-0.8569004754636221	-1.0908261283097767
gene_1694	gene_1694	gene_1694	-1.2042328964103706	-1.3960716553292918
gene_1695	gene_1695	gene_1695	0.56053705153732	0.9338019505004499
gene_1696	gene_1696	gene_1696	-1.9531336507013763	-2.0046011141309905
gene_1697	gene_1697	gene_1697	-0.6740564448230952	-0.6630681622782137
gene_1698	gene_1698	gene_1698	-0.5493809943972253	-0.46839756384289133
gene_1699	gene_1699	gene_1699	-0.1449815560663212	-0.18963015353541876
gene_1700	gene_1700	gene_1700	-0.895645141875056	-1.309327659566076
gene_1701	gene_1701	gene_1701	-0.4874434184242484	-0.6135411717745515
gene_1702	gene_1702	gene_1702	-0.7058014760394542	-0.463267435885392
gene_1703	gene_1703	gene_1703	-1.5542257791852332	-1.7604074163734253
gene_1704	gene_1704	gene_1704	-0.7279375472312221	-0.5851924008623555
gene_1705	gene_1705	gene_1705	-1.0276629846675602	-1.0940283071849701
gene_1706	gene_1706	gene_1706	-0.5206755009290776	-0.723160651299458
gene_1707	gene_1707	gene_1707	0.013106318854782206	0.028424607929252298
gene_1708	gene_1708	gene_1708	-0.49662303163282595	-0.35639983006214543
gene_1709	gene_1709	gene_1709	-0.6351845998712402	-0.6041607142025447
gene_1710	gene_1710	gene_1710	-0.5473372653247839	-0.46443496504429505
gene_1711	gene_1711	gene_1711	-2.241879700892472	-2.2504183297677005
gene_1712	gene_1712	gene_1712	-0.43213528711100835	-0.45024749982945855
gene_1713	gene_1713	gene_1713	-0.07616836023411763	-0.06102166330951807
gene_1714	gene_1714	gene_1714	-1.0854701221281995	-1.272448009134028
gene_1715	gene_1715	gene_1715	0.024625295867542394	0.12472316110224166
gene_1716	gene_1716	gene_1716	-1.842404060876374	-2.091732750612117
gene_1717	gene_1717	gene_1717	-1.229941008025482	-1.1233772331880878
gene_1718	gene_1718	gene_1718	-0.9927355816775242	-1.3120846786912768
gene_1719	gene_1719	gene_1719	-1.0426023390303967	-1.0332034928332636
gene_1720	gene_1720	gene_1720	-1.9640812232391798	-1.697105948319627
gene_1721	gene_1721	gene_1721	0.18680242360471883	0.2969137435370427
gene_1722	gene_1722	gene_1722	-0.971614431243472	-1.0118600284841572
gene_1723	gene_1723	gene_1723	-0.37065214499564214	-0.11682574763378789
gene_1724	gene_1724	gene_1724	-1.07737365847495	-1.1353068495399794
gene_1725	gene_1725	gene_1725	-1.7880694739314136	-2.009928442303595
gene_1726	gene_1726	gene_1726	-0.6769928979903701	-0.8970572259608576
gene_1727	gene_1727	gene_1727	-1.7923760647560136	-1.9596762977844941
gene_1728	gene_1728	gene_1728	-0.6669310930180037	-0.8078174038620753
gene_1729	gene_1729	gene_1729	-0.8994838327867459	-1.3261304756091836
gene_1730	gene_1730	gene_1730	-0.5965067788336241	-0.8170170565074049
gene_1731	gene_1731	gene_1731	-0.45447809794971017	-0.29168094726500504
gene_1732	gene_1732	gene_1732	-0.18233478771653228	-0.14133155393024013
gene_1733	gene_1733	gene_1733	-0.2904986940672975	-0.37468131025671286
gene_1734	gene_1734	gene_1734	0.9556393287753181	1.730284112352483
gene_1735	gene_1735	gene_1735	0.05043526239572289	0.0783556870196356
gene_1736	gene_1736	gene_1736	0.22717987449522078	0.46131464555761525
gene_1737	gene_1737	gene_1737	-1.8433901470751242	-2.0187021411336397
gene_1738	gene_1738	gene_1738	-1.8736211013193371	-1.928676725556478
gene_1739	gene_1739	gene_1739	-0.6719416165849608	-0.9691318253739176
gene_1740	gene_1740	gene_1740	-0.015784423239635106	0.07152898579730359
gene_1741	gene_1741	gene_1741	-0.450725606745843	-0.31079495788194933
gene_1742	gene_1742	gene_1742	-1.4648302474845782	-1.4592022140777035
gene_1743	gene_1743	gene_1743	0.18042915039238347	0.3744907730039003
gene_1744	gene_1744	gene_1744	-0.17629981560846605	-0.0763441834878248
gene_1745	gene_1745	gene_1745	-0.580383865731856	-0.4148702310924469
gene_1746	gene_1746	gene_1746	0.6008512451781516	1.0105204157144911
gene_1747	gene_1747	gene_1747	-1.0944957895197824	-1.4790020880923185
gene_1748	gene_1748	gene_1748	-1.214397251499711	-1.5840058203727458
gene_1749	gene_1749	gene_1749	-0.4117133339530364	-0.32201639275921434
gene_1750	gene_1750	gene_1750	-1.2964098308431078	-1.4396903056845618
gene_1751	gene_1751	gene_1751	-1.7297812015668377	-1.859350347412633
gene_1752	gene_1752	gene_1752	-1.46583766152322	-1.6027896504369477
gene_1753	gene_1753	gene_1753	-0.9630861376381884	-0.9986924444959575
gene_1754	gene_1754	gene_1754	-1.1917452752100701	-1.4230419934179774
gene_1755	gene_1755	gene_1755	-0.38464229424520424	-0.2978787538275509
gene_1756	gene_1756	gene_1756	-1.605559214918989	-1.7822805459159277
gene_1757	gene_1757	gene_1757	-1.188602722824223	-1.040311434665446
gene_1758	gene_1758	gene_1758	0.41480875040639115	0.6788490413581483
gene_1759	gene_1759	gene_1759	0.49903408589274306	0.7902881490570008
gene_1760	gene_1760	gene_1760	-1.0831883245055405	-1.0543707847078616
gene_1761	gene_1761	gene_1761	-0.5234893819350642	-0.5341754303376725
gene_1762	gene_1762	gene_1762	-0.48032782540877816	-0.14756975209257261
gene_1763	gene_1763	gene_1763	-1.201170173758434	-1.2805795294003899
gene_1764	gene_1764	gene_1764	0.063628625244214	0.29843395382780513
gene_1765	gene_1765	gene_1765	-1.3107860985544062	-1.3038606548296108
gene_1766	gene_1766	gene_1766	-1.564146454835785	-1.8492974216098723
gene_1767	gene_1767	gene_1767	-0.20840264599034863	-0.13597108818848136
gene_1768	gene_1768	gene_1768	-0.9030714821793864	-0.8527753244843016
gene_1769	gene_1769	gene_1769	-1.1426094718734428	-1.0975849661903636
gene_1770	gene_1770	gene_1770	-0.41720023863231165	-0.35298893168471157
gene_1771	gene_1771	gene_1771	-0.680201180231626	-0.803221970807724
gene_1772	gene_1772	gene_1772	-1.5740341796959338	-1.4683964655761472
gene_1773	gene_1773	gene_1773	0.9528174423594318	1.6402814030657513
gene_1774	gene_1774	gene_1774	-0.9811813392136786	-0.8892144609360592
gene_1775	gene_1775	gene_1775	-1.0804209381483063	-1.0121545613287188
gene_1776	gene_1776	gene_1776	-1.2859979310696614	-1.3507410102431405
gene_1777	gene_1777	gene_1777	-0.9250141622627488	-0.9191401311623008
gene_1778	gene_1778	gene_1778	-0.40768177934426914	-0.525566687353205
gene_1779	gene_1779	gene_1779	-0.5532187903940019	-0.6315908831380997
gene_1780	gene_1780	gene_1780	-0.9887966815171901	-1.0460801246237867
gene_1781	gene_1781	gene_1781	-1.5391585880402383	-1.6483659644273525
gene_1782	gene_1782	gene_1782	-0.7815979976371304	-0.39627118419685325
gene_1783	gene_1783	gene_1783	-0.4156887428954439	-0.1670625667509183
gene_1784	gene_1784	gene_1784	-1.6799729715734084	-1.6488482733607517
gene_1785	gene_1785	gene_1785	-0.5988044466980627	-0.6762682218880489
gene_1786	gene_1786	gene_1786	-0.030805554619443606	0.17993324549424422
gene_1787	gene_1787	gene_1787	-0.6127792892407709	-0.43677427288302273
gene_1788	gene_1788	gene_1788	-0.6554642339051148	-0.5983038502365037
gene_1789	gene_1789	gene_1789	-0.5993142111915749	-0.392246667597977
gene_1790	gene_1790	gene_1790	-0.1695154997474073	0.1702979957286959
gene_1791	gene_1791	gene_1791	0.16071319454227428	0.44553568514896036
gene_1792	gene_1792	gene_1792	-0.028738936360317293	0.26158545521291904
gene_1793	gene_1793	gene_1793	-0.9942616597316607	-1.3930246376035447
gene_1794	gene_1794	gene_1794	-0.3271234238905936	-0.21189853069208395
gene_1795	gene_1795	gene_1795	-0.8504747329476656	-0.6598245959559523
gene_1796	gene_1796	gene_1796	-0.39156244190090683	-0.37449003797248287
gene_1797	gene_1797	gene_1797	-0.3346411107455027	-0.20684699895383102
gene_1798	gene_1798	gene_1798	-0.7240213227995337	-0.8909533084780888
gene_1799	gene_1799	gene_1799	-1.107923225131093	-1.4644252709992454
gene_1800	gene_1800	gene_1800	-0.11879164873174038	0.003372849744020981
gene_1801	gene_1801	gene_1801	-0.45381913707964877	-0.6948532659764113
gene_1802	gene_1802	gene_1802	-1.42609430075638	-1.0763451774127444
gene_1803	gene_1803	gene_1803	-1.824562065476287	-2.290986197773239
gene_1804	gene_1804	gene_1804	-0.8560209625829905	-1.019738131554945
gene_1805	gene_1805	gene_1805	-0.7947381356575738	-1.1546809594357177
gene_1806	gene_1806	gene_1806	-0.6842975944338809	-0.7844885771249035
gene_1807	gene_1807	gene_1807	0.17891547993115264	0.3706236872545625
gene_1808	gene_1808	gene_1808	-0.5220507497283392	-0.4717866786696955
gene_1809	gene_1809	gene_1809	-0.2066201682116895	-0.2915589419572293
gene_1810	gene_1810	gene_1810	-0.15837433656350786	0.039379695334724324
gene_1811	gene_1811	gene_1811	-0.30703690004756556	-0.19623897796208756
gene_1812	gene_1812	gene_1812	0.33732002851822557	0.5505389250654127
gene_1813	gene_1813	gene_1813	-0.17021697598296553	-0.16308679147234367
gene_1814	gene_1814	gene_1814	-0.20606319234477777	-0.08269633682334399
gene_1815	gene_1815	gene_1815	-0.5637065508660136	-0.5040710757089559
gene_1816	gene_1816	gene_1816	-0.7582680324073697	-0.7883653722195949
gene_1817	gene_1817	gene_1817	-0.3772094422592471	-0.29710864424931255
gene_1818	gene_1818	gene_1818	-0.30090413807519034	-0.3512143288638932
gene_1819	gene_1819	gene_1819	-0.8039940227168811	-0.6152782587296993
gene_1820	gene_1820	gene_1820	-0.11994354365084337	0.01153434161981609
gene_1821	gene_1821	gene_1821	-1.0937598052358748	-1.473132196779929
gene_1822	gene_1822	gene_1822	-0.5432058353371664	-0.41199932461535016
gene_1823	gene_1823	gene_1823	-0.8434661791272273	-0.6668816357473651
gene_1824	gene_1824	gene_1824	0.03173571054282582	0.24167595943979892
gene_1825	gene_1825	gene_1825	-0.5571444838030706	-0.35967319200026454
gene_1826	gene_1826	gene_1826	0.5410440900546953	0.8357319468197215
gene_1827	gene_1827	gene_1827	-0.10403962633908725	-0.0964545089177071
gene_1828	gene_1828	gene_1828	-0.7048594316917356	-1.0723987825105612
gene_1829	gene_1829	gene_1829	-0.6261528960892117	-0.5578915217471733
gene_1830	gene_1830	gene_1830	0.4296774761579355	0.7033603514985554
gene_1831	gene_1831	gene_1831	0.6849412577788327	1.0701183182315672
gene_1832	gene_1832	gene_1832	-0.6128081383241285	-0.49007069215880616
gene_1833	gene_1833	gene_1833	-2.0516379245166783	-2.7071584550375154
gene_1834	gene_1834	gene_1834	-0.24483716878492381	-0.35316268149648267
gene_1835	gene_1835	gene_1835	-0.49476433446826706	-0.6215281551972196
gene_1836	gene_1836	gene_1836	-1.5248914349856255	-1.8803243700942154
gene_1837	gene_1837	gene_1837	-1.1956125462295497	-1.6681574643233845
gene_1838	gene_1838	gene_1838	-1.304622643841505	-1.7472926806189966
gene_1839	gene_1839	gene_1839	-0.6481029962130378	-0.9273337762597339
gene_1840	gene_1840	gene_1840	-1.4673864517332786	-1.740837735019328
gene_1841	gene_1841	gene_1841	-1.5597692778951262	-1.8176332390492296
gene_1842	gene_1842	gene_1842	-0.6071049630431425	-0.7507536464972067
gene_1843	gene_1843	gene_1843	-1.6357084857445567	-2.4776659866713935
gene_1844	gene_1844	gene_1844	-1.7391742853321919	-2.0800273909067206
gene_1845	gene_1845	gene_1845	-1.1530313222610122	-1.2949198409394027
gene_1846	gene_1846	gene_1846	-1.2658321110501618	-1.6516494557879806
gene_1847	gene_1847	gene_1847	-0.9674857289765132	-1.0895483955640273
gene_1848	gene_1848	gene_1848	0.11940068774289957	0.2397282373337829
gene_1849	gene_1849	gene_1849	-0.8953990519937822	-1.0560170195443552
gene_1850	gene_1850	gene_1850	0.05998371182694202	0.32476083915210047
gene_1851	gene_1851	gene_1851	-2.262122868097736	-2.624948353807044
gene_1852	gene_1852	gene_1852	-1.5580572207976227	-2.0764361416683883
gene_1853	gene_1853	gene_1853	-1.863844702658655	-2.032178874823329
gene_1854	gene_1854	gene_1854	-0.19900840310363077	0.05261017701969484
gene_1855	gene_1855	gene_1855	-0.47001443621520883	-0.4922745531249423
gene_1856	gene_1856	gene_1856	-0.5171848527342473	-0.4759319744563947
gene_1857	gene_1857	gene_1857	0.4609973394989358	0.82183791549084
gene_1858	gene_1858	gene_1858	-0.054079639942874694	0.16509650987372881
gene_1859	gene_1859	gene_1859	-2.732856151335516	-3.0694685652872655
gene_1860	gene_1860	gene_1860	-0.727593361988526	-0.2822490003311888
gene_1861	gene_1861	gene_1861	-0.9846928873133587	-0.9143988308611287
gene_1862	gene_1862	gene_1862	-1.913549580563885	-2.1237671421022917
gene_1863	gene_1863	gene_1863	-1.1601886635992775	-1.263537313581195
gene_1864	gene_1864	gene_1864	-0.15141358408655556	0.0180721917155503
gene_1865	gene_1865	gene_1865	-1.7759076768157336	-1.897451988848024
gene_1866	gene_1866	gene_1866	-1.225322895289444	-1.5003148546481673
gene_1867	gene_1867	gene_1867	-0.3602892667407066	-0.16683205154424047
